y_true,y_pred,y_true_index,y_pred_index,prob_glioma,prob_meningioma,prob_notumor,prob_pituitary
pituitary,pituitary,3,3,1.6215452e-05,3.4526765e-06,4.747197e-07,0.99997985
pituitary,pituitary,3,3,2.2931345e-06,2.8950626e-05,1.539907e-07,0.9999685
pituitary,pituitary,3,3,3.330404e-05,0.0006704579,1.5335507e-05,0.999281
pituitary,pituitary,3,3,9.543719e-05,0.00023723062,7.010334e-06,0.99966025
pituitary,pituitary,3,3,4.6983638e-05,0.0004435107,1.9939668e-07,0.99950933
pituitary,pituitary,3,3,5.056085e-06,4.486401e-05,2.8366887e-07,0.9999498
pituitary,pituitary,3,3,1.0567692e-06,8.372103e-06,3.685827e-07,0.9999902
pituitary,pituitary,3,3,0.0051857666,0.027516529,0.00012781014,0.9671698
pituitary,pituitary,3,3,9.791839e-08,7.749918e-05,4.544338e-07,0.9999219
pituitary,pituitary,3,3,0.00035825206,2.2272661e-05,9.544734e-08,0.99961936
pituitary,pituitary,3,3,4.4185353e-07,1.0410381e-05,5.2133892e-08,0.99998915
pituitary,pituitary,3,3,0.00012511142,0.050145287,2.293985e-07,0.9497294
pituitary,pituitary,3,3,1.3166989e-06,5.16223e-05,3.750595e-09,0.9999471
pituitary,pituitary,3,3,4.5576434e-07,6.9574014e-07,6.9885093e-09,0.9999988
pituitary,pituitary,3,3,2.8509026e-05,2.9669416e-05,2.5952852e-06,0.9999392
pituitary,pituitary,3,3,1.9994839e-06,3.2976886e-06,3.4052331e-07,0.9999943
pituitary,pituitary,3,3,5.8290494e-05,0.0004963285,1.2183636e-06,0.9994442
pituitary,pituitary,3,3,2.6487302e-05,0.00031710844,6.259928e-05,0.9995938
pituitary,pituitary,3,3,0.010899132,0.0011786413,0.0006695622,0.98725265
pituitary,pituitary,3,3,5.0077637e-07,1.9579593e-05,3.1034398e-07,0.9999796
pituitary,pituitary,3,3,1.0402019e-06,2.3129704e-05,1.8941917e-05,0.99995685
pituitary,pituitary,3,3,7.237513e-06,3.9684214e-06,1.1543698e-06,0.9999877
pituitary,pituitary,3,3,1.1960246e-05,4.011849e-05,1.5304056e-07,0.99994767
pituitary,pituitary,3,3,5.7385536e-05,0.437152,1.1945981e-06,0.5627894
pituitary,pituitary,3,3,0.004593363,0.00023304831,9.738567e-06,0.9951639
pituitary,pituitary,3,3,5.900255e-06,3.7044127e-05,1.0603435e-07,0.99995697
pituitary,pituitary,3,3,1.0019895e-06,1.6814714e-05,4.2524326e-09,0.99998224
pituitary,pituitary,3,3,3.779237e-06,0.00018081175,2.1874202e-07,0.99981517
pituitary,pituitary,3,3,0.0022303255,0.038135722,0.00032195242,0.959312
pituitary,pituitary,3,3,0.00013106232,0.00088181306,4.2964534e-06,0.9989827
pituitary,pituitary,3,3,0.00038099827,0.00066218944,1.7892467e-05,0.99893886
pituitary,pituitary,3,3,1.8159412e-07,7.28763e-06,5.0017064e-08,0.9999925
pituitary,pituitary,3,3,1.1977217e-05,1.9004814e-05,2.5232393e-06,0.9999665
pituitary,pituitary,3,3,3.6361667e-05,4.20471e-05,1.6957135e-06,0.9999199
pituitary,pituitary,3,3,1.5439946e-05,0.000637948,1.977608e-06,0.99934465
pituitary,pituitary,3,3,8.869094e-07,0.00051012344,3.213161e-08,0.99948895
pituitary,pituitary,3,3,3.4817225e-05,3.9623978e-05,4.9824503e-05,0.9998758
pituitary,pituitary,3,3,0.0028718354,0.002237355,2.1869382e-06,0.9948886
pituitary,pituitary,3,3,1.5043775e-05,3.0864172e-05,5.2078394e-07,0.9999535
pituitary,pituitary,3,3,1.1087242e-07,2.7208458e-05,1.4855681e-07,0.9999726
pituitary,pituitary,3,3,4.4838518e-05,8.564483e-05,0.0004658743,0.9994036
pituitary,pituitary,3,3,5.322832e-07,2.6378207e-06,4.5661377e-08,0.9999968
pituitary,pituitary,3,3,8.150724e-09,2.7349054e-06,1.8557676e-08,0.99999726
pituitary,pituitary,3,3,2.6487326e-06,1.6175649e-06,8.117143e-08,0.9999956
pituitary,pituitary,3,3,5.5733943e-07,1.2936372e-05,5.970704e-08,0.9999864
pituitary,pituitary,3,3,0.0152327055,0.02669903,0.00013375728,0.95793444
pituitary,pituitary,3,3,7.3397473e-07,1.4063664e-05,7.2562952e-06,0.99997795
pituitary,pituitary,3,3,0.042076997,0.15779926,0.0027243462,0.79739946
pituitary,pituitary,3,3,0.0002988379,8.519683e-05,2.4793545e-07,0.99961567
pituitary,pituitary,3,3,9.9705375e-08,0.00011361629,8.010089e-07,0.99988544
pituitary,pituitary,3,3,0.00087104563,0.0048146094,3.9735216e-05,0.9942747
pituitary,pituitary,3,3,2.2564275e-06,0.00014980862,9.403548e-08,0.99984777
pituitary,pituitary,3,3,5.4566367e-06,1.1812036e-05,7.7062936e-07,0.999982
pituitary,pituitary,3,3,5.835127e-06,0.0001226617,2.975151e-06,0.9998685
pituitary,pituitary,3,3,0.000116190844,5.000247e-05,1.5289356e-07,0.9998336
pituitary,pituitary,3,3,0.00010785677,2.7501863e-05,2.7739684e-06,0.99986184
pituitary,pituitary,3,3,7.756428e-05,0.0004370155,5.800991e-05,0.99942744
pituitary,pituitary,3,3,2.0332786e-06,0.0006660017,6.39019e-07,0.99933136
pituitary,pituitary,3,3,7.455445e-07,1.7523547e-06,4.5082632e-07,0.999997
pituitary,pituitary,3,3,6.03732e-07,4.587879e-06,1.8707677e-08,0.9999949
pituitary,pituitary,3,3,0.0006385259,0.00034513586,2.8509116e-06,0.9990134
pituitary,pituitary,3,3,8.2737075e-05,0.0011213477,8.988276e-06,0.998787
pituitary,pituitary,3,3,7.0623655e-06,6.5358916e-05,4.3107704e-07,0.99992716
pituitary,pituitary,3,3,0.00046510066,0.03242746,0.0006028987,0.96650445
pituitary,pituitary,3,3,3.6304168e-06,8.338007e-05,7.2813973e-06,0.9999056
pituitary,pituitary,3,3,0.0026954801,0.0006017547,1.3934715e-05,0.9966888
pituitary,pituitary,3,3,5.030135e-06,3.0149049e-05,2.5275295e-07,0.9999646
pituitary,pituitary,3,3,0.00077936245,0.000312409,9.756712e-05,0.99881065
pituitary,pituitary,3,3,9.857557e-05,0.0004468075,3.2984672e-06,0.99945134
pituitary,pituitary,3,3,0.0006821198,0.0015651603,4.331884e-06,0.99774843
pituitary,pituitary,3,3,1.1165376e-05,0.00037786626,3.0895944e-06,0.99960786
pituitary,pituitary,3,3,3.4751196e-08,9.2723785e-06,1.327244e-06,0.9999894
pituitary,pituitary,3,3,0.0001375205,0.00044208235,1.109137e-05,0.9994093
pituitary,pituitary,3,3,8.370151e-06,4.6742357e-06,6.75547e-08,0.9999869
pituitary,pituitary,3,3,0.0005075814,0.0022524162,4.347538e-05,0.99719644
pituitary,pituitary,3,3,7.3743036e-07,8.696638e-05,9.392225e-10,0.99991226
pituitary,pituitary,3,3,0.00020580887,0.0035180734,1.789807e-05,0.99625814
pituitary,pituitary,3,3,1.18615035e-05,2.8472155e-05,3.9883764e-07,0.99995923
pituitary,pituitary,3,3,2.7567621e-05,2.0158983e-05,3.4424268e-06,0.99994886
pituitary,pituitary,3,3,6.8485147e-06,0.0002642542,2.8274762e-06,0.9997261
pituitary,pituitary,3,3,0.00018151151,0.00015070135,1.348747e-05,0.9996543
pituitary,pituitary,3,3,1.305275e-07,2.0188349e-05,4.214568e-09,0.99997973
pituitary,pituitary,3,3,1.0283909e-06,3.9761522e-07,1.8055827e-08,0.99999857
pituitary,pituitary,3,3,2.303945e-06,8.386751e-06,2.7085635e-08,0.9999893
pituitary,pituitary,3,3,3.897382e-05,0.00013849263,2.1111617e-05,0.99980146
pituitary,pituitary,3,3,0.026250988,0.00042822614,0.00014307894,0.97317773
pituitary,pituitary,3,3,3.2828135e-05,0.001776351,2.2792804e-06,0.99818856
pituitary,pituitary,3,3,2.419493e-07,0.0002442842,1.3251659e-07,0.9997553
pituitary,pituitary,3,3,5.9018403e-05,0.00053282,0.0003345569,0.9990735
pituitary,pituitary,3,3,0.01352737,0.014915535,0.0022430876,0.969314
pituitary,pituitary,3,3,0.00023522893,0.0010453785,1.1220657e-05,0.9987081
pituitary,pituitary,3,3,3.7207783e-06,3.161999e-06,3.768337e-08,0.99999297
pituitary,pituitary,3,3,3.4845818e-06,0.00027466437,0.00045491988,0.9992669
pituitary,pituitary,3,3,0.0009826163,0.00016108777,1.7251134e-06,0.9988545
pituitary,pituitary,3,3,6.233529e-06,0.0009659243,9.4754694e-07,0.9990269
pituitary,pituitary,3,3,0.0005298627,0.00070584484,1.0225436e-05,0.99875414
pituitary,pituitary,3,3,1.2165314e-06,8.521091e-06,1.02460485e-08,0.99999034
pituitary,pituitary,3,3,6.158796e-05,3.0312705e-05,2.3110006e-05,0.99988496
pituitary,pituitary,3,3,5.905782e-06,0.00018506384,1.035542e-06,0.999808
pituitary,pituitary,3,3,3.0098909e-06,8.446657e-06,8.344641e-07,0.9999877
pituitary,pituitary,3,3,3.5577438e-07,4.177991e-06,5.1842e-08,0.99999547
pituitary,pituitary,3,3,4.2342544e-05,0.0019405993,2.9960143e-05,0.99798703
pituitary,pituitary,3,3,3.5618439e-06,1.1748847e-05,2.2202055e-07,0.9999844
pituitary,pituitary,3,3,2.7724045e-05,7.015578e-05,7.612808e-06,0.9998945
pituitary,pituitary,3,3,2.7801589e-06,0.00012964758,5.220018e-07,0.99986696
pituitary,pituitary,3,3,1.808424e-05,5.174335e-05,1.2196803e-06,0.99992895
pituitary,pituitary,3,3,7.1906696e-05,0.012596091,8.8849924e-07,0.9873312
pituitary,pituitary,3,3,0.00021824254,0.051875066,1.0438056e-05,0.94789624
pituitary,pituitary,3,3,1.6683116e-06,0.008127926,4.420651e-06,0.99186605
pituitary,pituitary,3,3,3.459232e-07,3.8682656e-06,2.4540438e-07,0.9999956
pituitary,pituitary,3,3,1.011037e-08,5.8264563e-06,9.151107e-11,0.99999416
pituitary,pituitary,3,3,4.550413e-06,0.00031134905,2.4066634e-07,0.99968386
pituitary,pituitary,3,3,0.0013056719,0.0007697816,0.00024288942,0.99768174
pituitary,pituitary,3,3,4.6171877e-07,2.6234773e-06,4.1002562e-07,0.99999654
pituitary,pituitary,3,3,1.7285761e-06,1.2763108e-05,3.873794e-06,0.99998164
pituitary,pituitary,3,3,0.0002279636,0.0029472662,5.6978453e-05,0.99676776
pituitary,pituitary,3,3,6.564363e-07,1.0250399e-05,8.483691e-08,0.99998903
pituitary,pituitary,3,3,5.998401e-06,0.0005161146,5.492911e-06,0.99947244
pituitary,pituitary,3,3,0.00015568812,0.0005821666,7.1450277e-06,0.999255
pituitary,pituitary,3,3,3.075662e-08,1.4317188e-06,6.4699357e-09,0.99999857
pituitary,pituitary,3,3,0.00026490595,1.5581032e-05,5.7682048e-08,0.99971944
pituitary,pituitary,3,3,0.0009913814,0.010571564,0.00075256784,0.9876845
pituitary,pituitary,3,3,0.00011922646,0.00025535864,7.759786e-06,0.9996176
pituitary,pituitary,3,3,6.530175e-05,3.377745e-05,2.829317e-06,0.9998981
pituitary,pituitary,3,3,2.6390158e-08,0.00015297491,2.7736712e-06,0.9998443
pituitary,pituitary,3,3,6.1002504e-07,0.00035868213,2.2153456e-07,0.99964046
pituitary,pituitary,3,3,0.00478079,0.002046935,5.287879e-05,0.99311936
pituitary,pituitary,3,3,4.1432546e-07,3.269034e-05,2.257099e-08,0.99996686
pituitary,pituitary,3,3,2.3468581e-05,7.6518896e-05,8.617567e-06,0.9998914
pituitary,pituitary,3,3,0.0003957427,0.0017876802,0.00039283794,0.99742377
pituitary,pituitary,3,3,6.6382254e-06,1.9922723e-05,1.3835192e-06,0.9999721
pituitary,pituitary,3,3,1.3539711e-06,6.2396994e-06,4.6879268e-07,0.999992
pituitary,pituitary,3,3,1.360193e-05,0.002885537,5.8291835e-06,0.9970951
pituitary,pituitary,3,3,1.7124213e-06,1.44026135e-05,9.04966e-08,0.9999838
pituitary,pituitary,3,3,1.739853e-08,1.606116e-06,4.3736708e-09,0.99999845
pituitary,pituitary,3,3,1.4753109e-09,7.725441e-07,7.140019e-10,0.9999993
pituitary,pituitary,3,3,1.15463745e-05,9.03401e-05,1.2028023e-05,0.99988604
pituitary,pituitary,3,3,5.7855987e-06,4.1291205e-05,7.2246945e-07,0.9999522
pituitary,pituitary,3,3,1.0258843e-05,9.861632e-05,2.406656e-08,0.99989116
pituitary,pituitary,3,3,1.6188099e-07,9.0433787e-07,2.7131787e-07,0.99999857
pituitary,pituitary,3,3,0.0005131002,0.00051267905,2.8058475e-05,0.99894625
pituitary,pituitary,3,3,1.8035381e-06,0.0012734933,2.533186e-06,0.99872214
pituitary,pituitary,3,3,9.976432e-05,0.0012974896,8.2962924e-07,0.998602
pituitary,pituitary,3,3,0.00042630846,0.000789622,4.483695e-06,0.9987796
pituitary,pituitary,3,3,3.4641387e-05,0.011077445,5.851926e-06,0.988882
pituitary,pituitary,3,3,3.641032e-08,1.6371721e-05,2.4048467e-07,0.99998343
pituitary,pituitary,3,3,0.0065436913,0.0042531565,0.00011255507,0.9890905
pituitary,pituitary,3,3,5.3687927e-08,0.0024152282,9.777415e-08,0.9975847
pituitary,pituitary,3,3,1.8015929e-06,0.00030958033,1.6653971e-06,0.99968696
pituitary,pituitary,3,3,1.1552834e-06,0.0005711489,8.452479e-08,0.9994276
pituitary,pituitary,3,3,0.0027974162,0.09277436,7.229728e-06,0.90442103
pituitary,pituitary,3,3,4.03024e-05,6.858322e-05,7.5669213e-06,0.99988353
pituitary,pituitary,3,3,3.7498572e-07,0.00027781914,9.2651385e-07,0.9997209
pituitary,pituitary,3,3,1.8915124e-06,2.8247832e-05,2.577273e-07,0.9999696
pituitary,pituitary,3,3,8.886753e-06,0.00038365758,5.463854e-08,0.9996074
pituitary,pituitary,3,3,5.0961262e-05,0.0008221371,4.975237e-07,0.9991264
pituitary,pituitary,3,3,5.6172453e-08,4.98467e-06,5.809471e-07,0.9999944
pituitary,pituitary,3,3,0.0016482415,4.6249937e-05,1.0929014e-06,0.99830437
pituitary,pituitary,3,3,3.5235976e-06,2.045302e-05,4.664909e-07,0.99997556
pituitary,pituitary,3,3,1.0277112e-05,0.00011483093,1.2448446e-06,0.99987364
pituitary,pituitary,3,3,0.0027472456,0.00048266407,1.9027309e-06,0.99676824
pituitary,pituitary,3,3,3.2664047e-06,0.0002032909,1.2814626e-06,0.99979216
pituitary,pituitary,3,3,0.00013815858,3.295299e-05,4.9664263e-06,0.999824
pituitary,pituitary,3,3,4.605272e-07,3.4098701e-07,3.752009e-07,0.9999988
pituitary,pituitary,3,3,0.007018151,0.0015339785,2.4195018e-05,0.99142367
pituitary,pituitary,3,3,7.9612937e-07,1.6367287e-05,3.8756644e-07,0.9999825
pituitary,pituitary,3,3,1.0170704e-05,0.0066454206,9.119577e-06,0.99333525
pituitary,pituitary,3,3,4.455765e-07,6.657298e-05,1.5391224e-07,0.9999329
pituitary,pituitary,3,3,5.4611297e-05,0.00018360316,6.1545434e-06,0.99975556
pituitary,pituitary,3,3,2.1969256e-06,0.0049307174,2.5710088e-07,0.99506676
pituitary,pituitary,3,3,1.9492825e-05,0.0009379288,1.4278102e-05,0.9990282
pituitary,pituitary,3,3,0.00020233306,0.0011148289,7.456032e-08,0.9986828
pituitary,pituitary,3,3,3.1440482e-05,1.5778434e-05,3.842453e-05,0.9999144
pituitary,pituitary,3,3,0.000269347,0.000621284,3.2977536e-05,0.99907637
pituitary,pituitary,3,3,0.0011778567,0.0033789459,1.8631832e-05,0.99542457
pituitary,pituitary,3,3,0.016184432,0.0067250333,1.8029881e-05,0.9770726
pituitary,pituitary,3,3,0.00023416689,0.009016666,9.644712e-07,0.9907481
pituitary,pituitary,3,3,4.120226e-07,8.179702e-06,6.714983e-08,0.9999913
pituitary,pituitary,3,3,0.0004484412,4.168614e-05,4.2690036e-07,0.99950945
pituitary,pituitary,3,3,2.126101e-06,5.9989256e-06,1.4452604e-07,0.9999918
pituitary,pituitary,3,3,4.4166267e-05,4.3622495e-05,5.783921e-07,0.99991167
pituitary,pituitary,3,3,6.009246e-06,5.5842197e-06,7.386207e-08,0.9999883
pituitary,pituitary,3,3,4.9482406e-07,1.6241384e-07,2.8600786e-08,0.9999994
pituitary,pituitary,3,3,5.8187954e-05,2.772358e-05,1.0628709e-06,0.999913
pituitary,pituitary,3,3,1.840663e-05,1.8317724e-05,4.0392854e-07,0.9999628
pituitary,pituitary,3,3,1.094253e-07,2.76746e-06,4.0312415e-08,0.99999714
pituitary,pituitary,3,3,3.5721262e-06,2.7304555e-05,3.1680167e-06,0.9999659
pituitary,pituitary,3,3,2.8430397e-06,1.5333106e-05,2.8953818e-07,0.9999815
pituitary,pituitary,3,3,5.4022e-07,6.76614e-05,6.372973e-08,0.9999317
pituitary,pituitary,3,3,6.5472585e-07,1.516477e-06,9.705369e-07,0.9999968
pituitary,pituitary,3,3,5.585854e-05,0.00046594377,3.5482665e-07,0.9994778
pituitary,pituitary,3,3,0.0006902762,0.0027808954,1.9466328e-05,0.99650925
pituitary,pituitary,3,3,0.0007429265,0.0008544073,7.792837e-08,0.99840254
pituitary,pituitary,3,3,7.96371e-05,5.0640112e-05,3.5421933e-06,0.9998661
pituitary,pituitary,3,3,0.00016413859,0.00054208364,1.49975085e-05,0.9992787
pituitary,pituitary,3,3,2.867612e-07,7.4574e-06,5.101089e-07,0.99999166
pituitary,pituitary,3,3,9.4543364e-05,0.0003107722,3.8543258e-06,0.9995908
pituitary,pituitary,3,3,1.6726827e-06,1.7421013e-05,1.3055353e-07,0.9999808
pituitary,pituitary,3,3,0.00013930934,0.0005975699,3.800587e-06,0.9992594
pituitary,pituitary,3,3,1.0717905e-06,2.1436647e-07,6.5023866e-09,0.9999987
pituitary,pituitary,3,3,0.0025750296,0.006825286,1.9258921e-05,0.9905805
pituitary,pituitary,3,3,5.390511e-06,1.219939e-05,3.8177305e-08,0.99998236
pituitary,pituitary,3,3,3.0188512e-06,2.7342097e-05,2.0463604e-07,0.9999695
pituitary,pituitary,3,3,0.00010742171,0.0004871612,1.3763439e-05,0.9993917
pituitary,pituitary,3,3,0.000669168,0.005935085,4.7698362e-05,0.99334794
pituitary,pituitary,3,3,1.990001e-09,2.2032582e-05,5.5386856e-10,0.99997795
pituitary,pituitary,3,3,6.852856e-07,2.7454096e-06,5.9018157e-07,0.99999595
pituitary,pituitary,3,3,1.6715051e-06,8.138711e-05,2.7155034e-05,0.99988973
pituitary,pituitary,3,3,0.00016369796,0.109299034,0.00031474774,0.89022255
pituitary,pituitary,3,3,4.390177e-05,0.00030263115,3.2787466e-05,0.99962056
pituitary,pituitary,3,3,3.5008625e-08,1.2242973e-07,1.9338668e-10,0.9999999
pituitary,pituitary,3,3,0.00020457334,1.587526e-05,6.724761e-07,0.9997789
pituitary,pituitary,3,3,1.5481596e-08,1.7510805e-06,1.9618936e-08,0.9999982
pituitary,pituitary,3,3,1.698994e-05,6.5431916e-05,1.1875821e-05,0.9999057
pituitary,pituitary,3,3,0.00045141528,0.015262396,4.6752015e-05,0.98423946
pituitary,pituitary,3,3,0.00016369796,0.109299034,0.00031474774,0.89022255
pituitary,pituitary,3,3,0.00045141528,0.015262396,4.6752015e-05,0.98423946
pituitary,pituitary,3,3,0.00045141528,0.015262396,4.6752015e-05,0.98423946
pituitary,pituitary,3,3,4.4456525e-07,0.00019867148,1.0286398e-06,0.9997999
pituitary,pituitary,3,3,4.4456525e-07,0.00019867148,1.0286398e-06,0.9997999
pituitary,pituitary,3,3,1.9388598e-11,2.6923923e-09,7.382574e-12,1.0
pituitary,pituitary,3,3,1.9388598e-11,2.6923923e-09,7.382574e-12,1.0
pituitary,pituitary,3,3,0.00016369796,0.109299034,0.00031474774,0.89022255
pituitary,pituitary,3,3,0.0003045694,0.0082945675,1.675365e-05,0.991384
pituitary,pituitary,3,3,0.00021448155,9.232316e-05,1.18600055e-05,0.99968135
pituitary,pituitary,3,3,3.3515953e-05,0.002544748,0.068738244,0.9286835
pituitary,pituitary,3,3,2.1889216e-06,3.9619017e-06,4.182023e-07,0.99999344
pituitary,pituitary,3,3,2.1889216e-06,3.9619017e-06,4.182023e-07,0.99999344
pituitary,pituitary,3,3,2.1889216e-06,3.9619017e-06,4.182023e-07,0.99999344
pituitary,pituitary,3,3,2.9075662e-07,7.2037637e-06,2.224334e-08,0.9999925
pituitary,pituitary,3,3,1.4834781e-08,3.4186604e-07,9.839255e-08,0.9999995
pituitary,pituitary,3,3,1.4834781e-08,3.4186604e-07,9.839255e-08,0.9999995
pituitary,pituitary,3,3,1.4834781e-08,3.4186604e-07,9.839255e-08,0.9999995
pituitary,pituitary,3,3,1.1652705e-05,1.8049259e-06,8.981182e-05,0.99989676
pituitary,pituitary,3,3,1.1652705e-05,1.8049259e-06,8.981182e-05,0.99989676
pituitary,pituitary,3,3,1.1652705e-05,1.8049259e-06,8.981182e-05,0.99989676
pituitary,pituitary,3,3,4.185525e-06,1.0562488e-06,1.0175833e-06,0.9999937
pituitary,pituitary,3,3,4.185525e-06,1.0562488e-06,1.0175833e-06,0.9999937
pituitary,pituitary,3,3,4.185525e-06,1.0562488e-06,1.0175833e-06,0.9999937
pituitary,pituitary,3,3,9.698971e-07,1.7094886e-05,4.2315e-09,0.999982
pituitary,pituitary,3,3,2.9075662e-07,7.2037637e-06,2.224334e-08,0.9999925
pituitary,pituitary,3,3,2.9075662e-07,7.2037637e-06,2.224334e-08,0.9999925
pituitary,pituitary,3,3,9.775342e-06,2.7804965e-06,8.7697874e-05,0.99989974
pituitary,pituitary,3,3,9.775342e-06,2.7804965e-06,8.7697874e-05,0.99989974
pituitary,pituitary,3,3,9.775342e-06,2.7804965e-06,8.7697874e-05,0.99989974
pituitary,pituitary,3,3,8.20424e-10,1.8282915e-08,6.8691014e-10,1.0
pituitary,pituitary,3,3,8.20424e-10,1.8282915e-08,6.8691014e-10,1.0
pituitary,pituitary,3,3,0.0001601761,0.010066329,4.0135634e-05,0.9897334
pituitary,pituitary,3,3,0.0001601761,0.010066329,4.0135634e-05,0.9897334
pituitary,pituitary,3,3,2.0054278e-05,3.484899e-05,5.118294e-07,0.99994457
pituitary,pituitary,3,3,2.0054278e-05,3.484899e-05,5.118294e-07,0.99994457
pituitary,pituitary,3,3,2.0054278e-05,3.484899e-05,5.118294e-07,0.99994457
pituitary,pituitary,3,3,3.0293239e-05,1.8522018e-05,2.2076203e-05,0.9999292
pituitary,pituitary,3,3,3.0293239e-05,1.8522018e-05,2.2076203e-05,0.9999292
pituitary,pituitary,3,3,1.0298592e-06,2.287474e-06,1.9295154e-08,0.99999666
pituitary,pituitary,3,3,1.0298592e-06,2.287474e-06,1.9295154e-08,0.99999666
pituitary,pituitary,3,3,3.0293239e-05,1.8522018e-05,2.2076203e-05,0.9999292
pituitary,pituitary,3,3,3.0293239e-05,1.8522018e-05,2.2076203e-05,0.9999292
pituitary,pituitary,3,3,3.7023455e-08,8.2536235e-07,1.6800955e-09,0.99999917
pituitary,pituitary,3,3,0.00015998322,0.0058288593,2.5444215e-06,0.99400854
pituitary,pituitary,3,3,2.7261745e-05,0.00068035856,1.6155593e-05,0.99927634
pituitary,pituitary,3,3,0.00020480857,0.0014275261,0.0005850517,0.9977825
pituitary,pituitary,3,3,2.2428838e-05,0.00021136366,3.9929768e-05,0.99972624
pituitary,pituitary,3,3,3.1749714e-05,3.396117e-05,9.3044996e-08,0.9999342
pituitary,pituitary,3,3,1.507035e-06,5.8888047e-05,1.3609545e-07,0.99993944
pituitary,pituitary,3,3,1.2332624e-05,0.00042117416,2.87199e-06,0.9995635
pituitary,pituitary,3,3,1.1830644e-05,1.3220698e-05,4.3855156e-08,0.99997485
pituitary,pituitary,3,3,9.177408e-05,0.0001966916,5.12925e-07,0.9997111
pituitary,pituitary,3,3,0.00035535078,0.0017681221,4.2033585e-06,0.99787223
pituitary,pituitary,3,3,0.00014301612,0.00011208616,1.6359105e-05,0.9997285
pituitary,pituitary,3,3,8.3756015e-05,6.423167e-05,6.090573e-07,0.99985135
pituitary,pituitary,3,3,2.9664518e-06,1.806371e-05,2.5673293e-07,0.99997866
pituitary,pituitary,3,3,0.0005611829,0.005165014,4.055856e-05,0.9942332
pituitary,pituitary,3,3,4.3487276e-07,5.1452894e-06,7.1143083e-09,0.9999944
pituitary,pituitary,3,3,3.6995798e-06,4.2508163e-05,4.8797485e-08,0.99995375
pituitary,pituitary,3,3,1.8286824e-05,3.432248e-05,6.101014e-08,0.9999473
pituitary,pituitary,3,3,1.2416558e-05,3.0741037e-05,5.6222003e-08,0.9999567
pituitary,pituitary,3,3,2.04091e-05,5.65933e-05,1.8788702e-06,0.9999211
pituitary,pituitary,3,3,7.081044e-07,1.5810456e-06,2.7742685e-08,0.99999774
pituitary,pituitary,3,3,4.0987496e-07,5.94328e-07,6.1956826e-09,0.99999905
pituitary,pituitary,3,3,4.4693575e-06,1.2473092e-05,7.9986386e-08,0.99998295
pituitary,pituitary,3,3,1.3710332e-05,0.00016524443,2.877504e-07,0.9998209
pituitary,pituitary,3,3,2.322913e-06,7.677942e-05,9.436845e-07,0.99992
pituitary,pituitary,3,3,0.00062435295,0.0008723368,6.6584366e-06,0.99849665
pituitary,pituitary,3,3,6.4134395e-07,3.0117808e-05,8.851035e-07,0.9999683
pituitary,pituitary,3,3,7.0301608e-06,1.7289254e-05,6.070031e-06,0.9999696
pituitary,pituitary,3,3,7.8403355e-06,7.837607e-06,1.0384068e-06,0.9999833
pituitary,pituitary,3,3,7.6229284e-05,0.00044207898,0.00010994723,0.9993717
pituitary,pituitary,3,3,6.8958053e-07,1.4581897e-05,1.008162e-06,0.9999838
pituitary,pituitary,3,3,4.2977026e-06,9.6914126e-05,1.1759075e-06,0.9998976
pituitary,pituitary,3,3,5.31327e-06,1.7336119e-05,3.508449e-06,0.9999739
pituitary,pituitary,3,3,7.5317615e-07,1.0188995e-06,2.449988e-07,0.999998
pituitary,pituitary,3,3,1.0930909e-06,3.6581594e-06,5.2322883e-07,0.99999464
pituitary,pituitary,3,3,1.0930909e-06,3.6581594e-06,5.2322883e-07,0.99999464
pituitary,pituitary,3,3,2.0830237e-05,0.00019280745,2.0721858e-05,0.9997656
pituitary,pituitary,3,3,1.8361019e-06,8.112927e-06,6.2846686e-07,0.9999894
pituitary,pituitary,3,3,5.746022e-06,6.246686e-05,1.5257588e-07,0.9999317
pituitary,pituitary,3,3,1.5632328e-06,1.431836e-05,4.469555e-07,0.99998367
pituitary,pituitary,3,3,1.48667295e-05,0.000933384,2.4616734e-06,0.99904937
pituitary,pituitary,3,3,2.849097e-05,0.00024370979,6.056063e-07,0.9997272
pituitary,pituitary,3,3,0.00015615474,0.00030204165,6.6103576e-06,0.9995352
pituitary,pituitary,3,3,0.00034757747,0.0005733177,2.9579141e-05,0.9990495
pituitary,pituitary,3,3,3.3324053e-05,0.000106706546,1.5661359e-05,0.9998443
pituitary,pituitary,3,3,3.2988803e-05,0.0006735132,1.6765778e-05,0.9992767
pituitary,pituitary,3,3,2.3943258e-08,2.1657395e-06,5.8068705e-09,0.99999785
pituitary,pituitary,3,3,2.2679247e-07,1.6697423e-06,1.24657e-08,0.9999981
pituitary,pituitary,3,3,1.5132576e-05,1.4360119e-05,2.35406e-06,0.9999682
pituitary,pituitary,3,3,5.0549306e-07,2.4456165e-06,1.05369026e-07,0.9999969
pituitary,pituitary,3,3,2.8133167e-05,0.00041480854,1.3250134e-06,0.99955577
pituitary,pituitary,3,3,3.789175e-05,3.6454636e-05,3.3909096e-06,0.9999223
pituitary,pituitary,3,3,0.065247096,0.004660864,2.0158244e-05,0.93007183
pituitary,pituitary,3,3,7.730386e-06,8.582583e-06,2.0272287e-07,0.99998343
pituitary,pituitary,3,3,1.09995535e-05,0.00018969156,1.3963814e-06,0.9997979
